gt
"((((((((R,Q),P),O),S),T),(((L,K),(N,M)),((((H,D),E),(((G,C),F),I)),J))),((W,V),(U,B))),A);"
"(((((((((H,E),D),((G,F),(I,C))),J),((N,M),(L,K))),((((R,Q),P),O),S)),T),((W,V),(U,B))),A);"
"(((((((((R,Q),O),P),S),T),((((H,D),E),((G,F),(I,C))),J)),((L,K),(N,M))),((U,B),(W,V))),A);"
"((((U,B),(W,V)),A),(((((((R,Q),P),O),S),T),((((I,C),(G,F)),J),((H,D),E))),((L,K),(N,M))));"
"(((((((((R,Q),P),O),S),T),((((H,D),E),J),((I,C),(G,F)))),(((N,M),L),K)),((W,V),(U,B))),A);"
"((((((((Q,P),R),O),S),T),((((((I,C),H),(G,F)),(E,D)),J),((L,K),(N,M)))),((U,B),(W,V))),A);"
"((((((((R,Q),O),P),S),T),(((((((G,F),(I,C)),(H,D)),J),(L,K)),E),(N,M))),((W,V),(U,B))),A);"
"(((((U,B),(W,V)),(((((R,Q),P),O),S),T)),(((((((I,C),F),G),((H,D),E)),J),M),((L,K),N))),A);"
"(((((((L,K),J),(((H,D),E),((I,C),(G,F)))),(((S,O),T),((R,P),Q))),((W,V),(U,B))),(N,M)),A);"
"(((((((((H,D),E),(G,F)),(I,C)),J),((N,M),(L,K))),((T,S),(((R,Q),P),O))),((W,V),(U,B))),A);"
"((((((((H,D),E),((I,C),(G,F))),J),((L,K),(N,M))),(((((R,Q),P),O),S),T)),A),((W,V),(U,B)));"
"((((((((R,Q),P),O),S),T),(((((G,F),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(W,V))),A);"
"(((((T,O),(((R,Q),P),S)),(((((H,D),E),((I,C),(G,F))),J),((L,K),(N,M)))),((U,B),(W,V))),A);"
"((((W,V),(U,B)),A),(((((N,M),(L,K)),J),((((I,C),G),F),((H,D),E))),(((((R,Q),P),O),S),T)));"
"((((((((((R,P),Q),O),S),T),(((((I,C),(G,F)),(H,D)),E),J)),((N,M),(L,K))),(U,B)),(W,V)),A);"
"(((((W,V),(U,B)),((L,K),(N,M))),((((((R,Q),O),P),S),T),((((I,F),G),J),(((H,D),E),C)))),A);"
"(((((((S,O),((R,Q),P)),T),(((((H,D),E),(I,C)),J),(G,F))),((U,B),(W,V))),((L,K),(N,M))),A);"
"((((W,V),(U,B)),((((((Q,P),R),O),S),T),(((L,K),(N,M)),(((((H,D),E),G),((I,C),F)),J)))),A);"
"(((((((H,E),D),(G,F)),J),(I,C)),A),((((N,M),(L,K)),(((((R,Q),P),O),S),T)),((U,B),(W,V))));"
"((((((((P,O),S),(R,Q)),T),((N,M),(L,K))),((((G,F),(I,C)),((H,D),E)),J)),A),((U,B),(W,V)));"
"((((((((I,C),(G,F)),((H,D),E)),J),((L,K),(N,M))),(((((R,Q),P),S),O),T)),((W,V),(U,B))),A);"
"(((((T,S),(((R,Q),O),P)),((((((G,F),I),C),J),((E,D),H)),((L,K),(N,M)))),((U,B),(W,V))),A);"
"((((((((H,D),E),((G,F),(I,C))),J),((L,K),(N,M))),(((((R,Q),P),O),S),T)),((U,B),(W,V))),A);"
"((((((L,K),((G,F),(I,C))),(((H,E),D),J)),((U,B),(W,V))),((((((R,Q),P),O),S),T),(N,M))),A);"
"((((((((R,Q),P),O),S),T),(((((H,D),E),(((I,F),C),G)),J),(((N,M),L),K))),((W,V),(U,B))),A);"
"(((((((((R,Q),P),O),S),T),((((H,D),E),((G,F),(I,C))),J)),((N,M),(L,K))),((W,V),(U,B))),A);"
"((((((((R,Q),P),O),S),T),(((((H,D),E),((G,F),(I,C))),J),((L,K),(N,M)))),((U,B),(W,V))),A);"
"(((((((((E,D),H),(G,F)),(I,C)),J),((L,K),(N,M))),((W,V),(U,B))),((T,S),(((R,Q),P),O))),A);"
"((((U,B),(W,V)),A),((((((N,M),(L,K)),(((H,D),E),((G,F),(I,C)))),J),(T,S)),(((R,Q),O),P)));"
"(((((((((I,C),(G,F)),(H,D)),E),J),(((N,M),L),K)),((W,V),(U,B))),(((((R,Q),P),O),S),T)),A);"
"((((((((G,F),E),((H,D),(I,C))),J),((L,K),(N,M))),((((P,O),(R,Q)),S),T)),((U,B),(W,V))),A);"
"(((((W,V),(U,B)),((N,M),(L,K))),(((((((R,Q),P),O),S),T),((H,D),E)),((((I,C),G),F),J))),A);"
"((((((T,S),(((R,Q),P),O)),((((((H,D),E),(G,F)),(I,C)),J),((L,K),(N,M)))),(W,V)),(U,B)),A);"
"(((((((((R,Q),P),O),S),T),(((((I,C),(G,F)),E),(H,D)),J)),((L,K),(N,M))),((U,B),(W,V))),A);"
"((((((((G,F),(I,C)),((H,D),E)),J),(((((R,Q),P),O),S),T)),((N,M),(L,K))),((U,B),(W,V))),A);"
"(((((((((I,C),G),F),((E,D),H)),J),((N,M),(L,K))),((T,S),(((R,Q),P),O))),(((U,B),W),V)),A);"
"((((((L,K),(N,M)),((((I,C),(G,F)),((H,D),E)),J)),(((((R,Q),P),S),O),T)),((W,V),(U,B))),A);"
"(((((U,B),(W,V)),(((((Q,P),R),O),S),T)),((((H,D),J),(((G,F),(I,C)),E)),(((N,M),L),K))),A);"
"((((((((R,O),(Q,P)),S),T),((((I,C),(G,F)),((E,D),H)),J)),((N,M),(L,K))),((W,V),(U,B))),A);"
"(((((((((G,F),(I,C)),E),(H,D)),J),((N,M),(L,K))),(((((R,Q),P),O),S),T)),A),((U,B),(W,V)));"
"(((((((((((I,C),G),F),E),(H,D)),J),(L,K)),(N,M)),(((((R,Q),P),O),T),S)),((U,B),(W,V))),A);"
"((((((((((I,C),(G,F)),(H,D)),E),J),(((N,M),K),L)),T),((((R,Q),P),O),S)),((U,B),(W,V))),A);"
"((((((((R,Q),P),O),S),T),(((((I,C),(G,F)),J),((H,D),E)),((N,M),(L,K)))),((U,B),(W,V))),A);"
"((((U,B),(W,V)),A),(((T,O),(((R,Q),P),S)),((((((G,F),(H,D)),(I,C)),J),E),((L,K),(N,M)))));"
"(((((((((I,C),G),F),((H,D),E)),J),((N,M),(L,K))),((((R,O),(Q,P)),S),T)),((W,V),(U,B))),A);"
"(((((((((R,Q),P),O),S),T),(((L,K),M),N)),((W,V),(U,B))),(((((G,F),C),I),((H,D),E)),J)),A);"
"(((((((((H,D),E),((G,F),C)),I),J),((L,K),(N,M))),((U,B),(W,V))),A),(((((R,Q),P),O),S),T));"
"(((((((((H,D),E),((I,C),(G,F))),J),((N,M),(L,K))),((((R,Q),P),O),T)),S),((U,B),(W,V))),A);"
"((((((((R,Q),P),O),S),T),(((((H,D),E),((I,C),(G,F))),J),((L,K),(N,M)))),((W,V),(U,B))),A);"
"((((W,V),(U,B)),((((((I,C),F),G),((H,E),D)),T),((((N,M),(L,K)),J),((((R,Q),P),O),S)))),A);"
"(((((((N,M),(L,K)),J),((((I,C),G),F),((H,D),E))),(((((R,Q),P),O),S),T)),((U,B),(W,V))),A);"
"((((((((R,Q),P),S),T),O),(((((H,E),D),((G,F),(I,C))),J),((N,M),(L,K)))),((U,B),(W,V))),A);"
"((((W,V),(U,B)),(((((((G,F),C),J),(((E,D),H),I)),(((L,K),N),M)),T),((((Q,P),O),S),R))),A);"
"((((((((H,D),E),((I,C),(G,F))),J),((N,M),(L,K))),((W,V),(U,B))),(((S,P),((R,Q),O)),T)),A);"
"((((W,V),(U,B)),A),(((((((R,Q),P),O),S),T),((((H,D),E),I),((G,F),C))),((((N,M),K),L),J)));"
"((((((S,P),((R,Q),O)),T),((U,B),(W,V))),((((I,C),J),(((H,D),E),(G,F))),((N,M),(L,K)))),A);"
"((((((((Q,P),R),S),O),T),((W,V),(U,B))),((((((G,F),I),C),((H,D),E)),J),(((N,M),K),L))),A);"
"(((((((H,D),E),J),((G,F),(I,C))),((L,K),(N,M))),A),(((W,V),(U,B)),(((((R,Q),P),O),S),T)));"
"(((((U,B),(W,V)),((((R,Q),P),O),S)),(((((I,F),J),(((N,M),L),K)),(((H,D),E),(G,C))),T)),A);"
"((((((((((G,F),I),(E,D)),(H,C)),J),(L,K)),(N,M)),(((((R,Q),P),O),S),T)),((W,V),(U,B))),A);"
"(((((((((G,F),I),C),J),((H,D),E)),(((L,K),N),M)),(((((R,Q),P),O),S),T)),((W,V),(U,B))),A);"
"((((((((R,Q),O),P),S),T),(((((I,C),(G,F)),((H,D),E)),J),((L,K),(N,M)))),((U,B),(W,V))),A);"
"((((W,V),(U,B)),A),(((((N,M),J),(((H,D),E),(((G,F),C),I))),(L,K)),(((((R,Q),P),O),S),T)));"
"(((((((N,M),(L,K)),((G,F),(I,C))),(((H,D),E),J)),(((((R,Q),P),O),S),T)),(((W,V),B),U)),A);"
"(((((((H,E),D),(((G,F),I),C)),J),((N,M),(L,K))),A),(((((P,O),(R,Q)),T),S),((W,V),(U,B))));"
"(((((((((N,M),K),L),O),((((E,D),H),((G,F),(I,C))),J)),(U,B)),(W,V)),((((R,Q),P),S),T)),A);"
"(((((((L,K),(N,M)),J),(((((I,C),H),G),F),(E,D))),((((P,O),(R,Q)),S),T)),((W,V),(U,B))),A);"
"((((W,V),(U,B)),A),(((((L,K),(N,M)),((((I,C),G),F),((H,D),E))),J),(((((Q,P),R),O),S),T)));"
"((((W,V),(U,B)),A),((((((H,D),E),(((I,C),G),F)),J),((L,K),(N,M))),(((((R,Q),O),S),P),T)));"
"(((((W,V),(U,B)),(((L,K),N),M)),(((((H,D),E),((I,C),(G,F))),J),(((((R,P),Q),O),S),T))),A);"
"((((((N,M),(L,K)),T),(((((R,Q),P),O),S),((((H,D),E),((I,C),(G,F))),J))),A),((U,B),(W,V)));"
"(((((((P,O),(R,Q)),S),T),(((N,M),(L,K)),((((G,F),(I,C)),((H,D),E)),J))),A),((W,V),(U,B)));"
"(((((((((R,Q),P),S),O),T),((((((G,F),C),I),(H,E)),D),J)),((N,M),(L,K))),((W,V),(U,B))),A);"
"(((((U,B),(W,V)),((L,K),(N,M))),((((((H,D),E),((I,C),(G,F))),J),S),((((R,Q),P),O),T))),A);"
"(((((((N,M),(L,K)),J),(((G,F),(I,C)),((H,D),E))),(((((R,Q),P),O),S),T)),((W,V),(U,B))),A);"
"((((((((L,K),M),N),(((H,D),E),((G,F),(I,C)))),J),((W,V),(U,B))),(((((R,Q),P),O),S),T)),A);"
"((((((S,O),((R,Q),P)),T),(((L,K),(N,M)),((((H,D),E),(((G,F),C),I)),J))),((W,V),(U,B))),A);"
"((((W,V),(U,B)),A),((((((N,M),K),L),(((((G,F),I),C),((H,D),E)),J)),T),((((R,Q),P),O),S)));"
"(((((((L,K),(N,M)),((J,E),(((G,F),(I,C)),(H,D)))),((((R,Q),P),O),S)),T),((U,B),(W,V))),A);"
"(((((((((I,C),(G,F)),J),((E,D),H)),((L,K),(N,M))),((S,O),T)),((R,Q),P)),((W,V),(U,B))),A);"
"((((((((L,K),(N,M)),(((((I,C),(G,F)),(H,D)),E),J)),((((R,Q),P),O),S)),B),((W,V),U)),T),A);"
"((((((U,B),V),W),(((((I,C),(G,F)),((E,D),H)),J),(((N,M),L),K))),(((((R,Q),P),O),S),T)),A);"
"((((((((N,M),K),L),J),((((H,D),E),G),((I,F),C))),(((((R,P),Q),O),S),T)),((U,B),(W,V))),A);"
"((((((((((I,C),G),F),E),(H,D)),J),((N,M),(L,K))),((((P,O),(R,Q)),S),T)),((U,B),(W,V))),A);"
"((((((((P,O),(R,Q)),S),T),(((((L,K),N),M),J),(((((I,C),F),G),(H,D)),E))),(W,V)),(U,B)),A);"
"(((((((((H,D),E),F),((I,C),G)),J),((L,K),(N,M))),(((((R,Q),P),O),T),S)),((U,B),(W,V))),A);"
"((((((((((R,Q),P),O),S),((L,K),(N,M))),J),T),((W,V),(U,B))),((((H,D),E),(G,F)),(I,C))),A);"
"((((((L,K),(N,M)),J),(((I,C),(G,F)),((H,D),E))),A),((((((R,Q),P),O),S),T),((W,V),(U,B))));"
"(((((T,R),(((Q,P),O),S)),(((((I,C),(G,F)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(W,V))),A);"
"(((((U,B),(W,V)),(((((Q,P),R),O),S),T)),((((((H,D),E),((G,F),C)),I),((L,K),(N,M))),J)),A);"
"((((U,B),(W,V)),A),(((((((H,D),E),((G,F),(I,C))),J),((L,K),(N,M))),T),((((R,Q),P),O),S)));"
"((((((((R,P),Q),O),S),((((((G,F),C),((H,D),E)),I),J),((N,M),(L,K)))),T),((U,B),(W,V))),A);"
"((((((((R,Q),P),O),S),T),(((N,M),(L,K)),((((G,F),(I,C)),((H,D),E)),J))),((U,B),(W,V))),A);"
"(((((((N,M),(L,K)),((((G,F),I),C),J)),((H,D),E)),(((((R,Q),O),P),S),T)),((U,B),(W,V))),A);"
"((((((N,M),(L,K)),(((((E,D),H),(G,F)),(I,C)),J)),((U,B),(W,V))),((((Q,O),(R,P)),S),T)),A);"
"((((((((H,D),E),((G,F),(I,C))),J),((L,K),(N,M))),(((S,O),T),((R,Q),P))),((W,V),(U,B))),A);"
"(((((((H,D),J),(((G,F),(I,C)),E)),((L,K),(N,M))),(((((R,Q),P),O),S),T)),A),((W,V),(U,B)));"
"((((((((((H,D),E),(I,C)),J),(G,F)),(N,M)),(L,K)),(((((Q,P),R),O),S),T)),((U,B),(W,V))),A);"
"(((((((L,K),(N,M)),S),((U,B),(W,V))),(((E,D),J),((G,F),((H,C),I)))),((((R,Q),P),O),T)),A);"
"(((((((((H,D),E),((I,C),(G,F))),J),(((N,M),L),K)),(T,S)),(((R,P),Q),O)),((U,B),(W,V))),A);"
"(((((((((H,D),E),((I,C),(G,F))),(N,M)),(L,K)),J),(((((R,Q),P),O),S),T)),A),((U,B),(W,V)));"
"((((((R,Q),P),O),S),A),((((((((I,C),F),G),((H,D),E)),J),((N,M),(L,K))),T),((U,B),(W,V))));"
"(((((((((H,E),C),D),((G,F),I)),J),((N,M),(L,K))),((W,V),(U,B))),(((((Q,P),R),O),S),T)),A);"
"(((((((((I,C),(G,F)),J),((H,D),E)),(((L,K),N),M)),T),((((R,Q),P),O),S)),((W,V),(U,B))),A);"
"((((((((R,P),Q),O),S),T),((((((H,D),E),G),((I,C),F)),J),((L,K),(N,M)))),((U,B),(W,V))),A);"
"(((((((N,M),(L,K)),J),((((H,D),E),(I,C)),(G,F))),(((((R,Q),P),O),S),T)),((W,V),(U,B))),A);"
"(((((((((H,D),E),J),(((I,C),F),G)),(((L,K),N),M)),T),((((R,Q),P),O),S)),((W,V),(U,B))),A);"
"(((((((H,D),E),((G,F),(I,C))),J),((N,M),(L,K))),A),((((((R,Q),P),O),S),T),((W,V),(U,B))));"
"((((((((R,Q),P),O),S),T),((((((H,D),E),(I,C)),J),(L,K)),((N,M),(G,F)))),((U,B),(W,V))),A);"
"(((((((((R,Q),P),O),S),T),((((H,D),E),(((G,F),C),I)),((N,M),(L,K)))),J),((U,B),(W,V))),A);"
"(((((((N,M),(L,K)),((((H,D),E),(G,F)),(I,C))),J),(((((R,P),Q),S),O),T)),((W,V),(U,B))),A);"
"((((U,B),(W,V)),A),(((((((I,C),(G,F)),J),((H,D),E)),((L,K),(N,M))),((((Q,P),R),O),S)),T));"
"(((((W,V),(U,B)),((N,M),(L,K))),((((((R,P),Q),O),S),T),((J,D),(((G,F),((I,C),H)),E)))),A);"
"((((((S,O),((Q,P),R)),T),(((L,K),(N,M)),((((H,D),E),(((I,C),G),F)),J))),(((U,B),W),V)),A);"
"(((((((((H,E),((G,F),(I,C))),D),J),(L,K)),(N,M)),((((P,O),(R,Q)),S),T)),((W,V),(U,B))),A);"
"(((((((L,K),N),M),(((((I,C),F),G),((H,D),E)),J)),((W,V),(U,B))),(((S,O),T),((R,Q),P))),A);"
"((((U,B),(W,V)),((((((R,Q),P),O),S),T),((((((I,C),F),((H,D),E)),G),J),((N,M),(L,K))))),A);"
"(((((((L,K),(N,M)),(((I,C),(G,F)),((H,D),E))),(((((R,Q),P),O),T),S)),((U,B),(W,V))),A),J);"
"(((((((((I,C),F),G),J),((H,D),E)),((N,M),(L,K))),(((((R,Q),P),O),S),T)),((W,V),(U,B))),A);"
"(((((((((R,Q),P),O),S),T),(((H,D),E),(((G,F),C),I))),(((L,K),(N,M)),J)),((U,B),(W,V))),A);"
"((((W,V),(U,B)),A),((((((I,C),(G,F)),J),(((L,K),N),M)),((H,D),E)),(((((R,Q),P),S),T),O)));"
"(((((((R,Q),S),T),(P,O)),(((((G,F),(I,C)),J),((H,D),E)),((L,K),(N,M)))),((U,B),(W,V))),A);"
"(((((((((G,F),C),I),E),(H,D)),J),((N,M),(L,K))),A),(((W,V),(U,B)),((((P,O),(R,Q)),S),T)));"
"(((((((((I,C),(G,F)),E),(H,D)),J),((N,M),(L,K))),(((((R,Q),P),O),S),T)),((W,V),(U,B))),A);"
"(((((((((Q,P),R),O),S),T),((((I,C),(G,F)),((H,D),E)),J)),((N,M),(L,K))),((W,V),(U,B))),A);"
"((((((((R,Q),P),O),S),T),((W,V),(U,B))),((((((G,F),E),(H,D)),(I,C)),J),(((L,K),M),N))),A);"
"(((((((((H,D),E),G),((I,C),F)),J),((N,M),(L,K))),((W,V),(U,B))),(((((R,P),O),Q),S),T)),A);"
"((((((((Q,P),R),O),T),S),((((L,K),(N,M)),(((H,D),E),((G,F),(I,C)))),J)),((W,V),(U,B))),A);"
"(((((U,B),(W,V)),((((R,Q),P),O),S)),A),(((((((G,F),I),((H,D),E)),C),J),(((N,M),K),L)),T));"
"((((W,V),(U,B)),((((((R,Q),P),O),S),T),(((((E,D),H),(((I,C),G),F)),J),((N,M),(L,K))))),A);"
"(((((((((H,D),E),J),((G,F),(I,C))),((N,M),(L,K))),((((R,Q),P),O),S)),((W,V),(U,B))),T),A);"
"(((U,B),A),(((((((((G,F),I),((H,D),E)),C),J),((L,K),(N,M))),((((R,Q),P),O),S)),T),(W,V)));"
"((((W,V),(U,B)),A),(((((((G,F),(I,C)),((H,D),E)),J),((L,K),(N,M))),(T,S)),(((R,Q),P),O)));"
"((((W,V),(U,B)),A),((((((((I,C),(G,F)),E),H),J),D),(((L,K),N),M)),(((((Q,P),O),R),S),T)));"
"((((((((((I,C),F),G),((H,D),E)),J),(((N,M),L),K)),((((Q,P),R),O),S)),T),((W,V),(U,B))),A);"
"(((((((((R,Q),P),O),S),T),(((H,D),E),((I,C),(G,F)))),(((N,M),(L,K)),J)),A),((U,B),(W,V)));"
"((((((((((H,D),E),((I,C),(G,F))),J),((N,M),(L,K))),((((R,Q),P),O),S)),(W,V)),T),(U,B)),A);"
"(((((((((R,Q),P),O),S),((L,K),(N,M))),T),((((I,C),(G,F)),J),((H,D),E))),((W,V),(U,B))),A);"
"((((((((R,Q),P),O),S),T),((((((G,F),C),I),((H,D),E)),J),((N,M),(L,K)))),((W,V),(U,B))),A);"
"(((((((((R,P),Q),O),S),T),(((((F,C),((H,D),E)),(I,G)),((L,K),(N,M))),J)),(W,V)),A),(U,B));"
"(((((((((G,F),(I,C)),(H,D)),E),((L,K),(N,M))),J),(((((R,Q),P),O),S),T)),((U,B),(W,V))),A);"
"((((((((((H,E),((G,F),(I,C))),J),(N,M)),(L,K)),D),(((R,O),(Q,P)),S)),T),((W,V),(U,B))),A);"
"((((((((H,D),E),(((I,C),G),F)),J),((L,K),(N,M))),(((((R,P),Q),O),S),T)),((W,V),(U,B))),A);"
"((((((((R,Q),O),S),P),T),((((L,K),(N,M)),J),(((G,F),(I,C)),((H,D),E)))),A),((W,V),(U,B)));"
"(((((((((R,Q),P),O),S),T),(U,B)),(W,V)),A),(((((G,F),(I,C)),((H,D),E)),J),((N,M),(L,K))));"
"((((((((R,Q),P),O),S),T),(((L,K),(N,M)),((((G,F),(I,C)),((H,D),E)),J))),((W,V),(U,B))),A);"
"(((((W,V),(U,B)),(((N,M),(L,K)),(((((I,C),F),G),((H,D),E)),J))),(((((R,Q),P),O),S),T)),A);"
"((((((((R,Q),O),P),S),T),((U,B),(W,V))),(((L,K),(N,M)),(((((H,D),E),(G,F)),(I,C)),J))),A);"
"((((((((R,Q),P),O),S),T),((U,B),(W,V))),A),((((L,K),(N,M)),((((I,G),C),F),((H,D),E))),J));"
"((((((((((I,C),G),F),((H,D),E)),J),((N,M),(L,K))),T),((U,B),(W,V))),A),(((P,O),(R,Q)),S));"
"((((((((L,K),(N,M)),J),(((((F,C),G),I),(H,D)),E)),((((R,Q),P),O),S)),T),((U,B),(W,V))),A);"
"((((W,V),(U,B)),A),(((((L,K),(N,M)),J),((((I,C),(G,F)),(E,D)),H)),((T,S),(((R,Q),P),O))));"
"((((U,B),(W,V)),A),((((((R,Q),P),O),S),T),((((L,K),(N,M)),J),(((G,F),(I,C)),((H,D),E)))));"
"((((U,B),(W,V)),A),(((((((R,Q),P),O),S),T),((L,K),(N,M))),((((H,D),(I,C)),((G,F),E)),J)));"
"(((((W,V),(U,B)),(((((H,D),E),J),((G,F),(I,C))),((L,K),(N,M)))),(((((R,Q),P),O),S),T)),A);"
"(((((U,B),V),W),A),((((((R,Q),P),S),O),T),(((((G,F),(I,C)),((H,D),E)),J),((L,K),(N,M)))));"
"((((((S,O),((R,Q),P)),T),((W,V),(U,B))),((((L,K),(N,M)),(((G,F),I),C)),(((H,D),E),J))),A);"
"(((((W,V),(U,B)),(((((R,Q),P),S),O),T)),(((((H,D),E),(((G,F),C),I)),J),((N,M),(L,K)))),A);"
"((((((((P,O),S),(R,Q)),T),(((N,M),(L,K)),((((((I,C),(G,F)),H),E),D),J))),(U,B)),(W,V)),A);"
"(((((((((G,F),C),I),((H,D),E)),J),(((N,M),L),K)),((W,V),(U,B))),A),(((((R,Q),P),O),S),T));"
"(((((((((R,Q),P),O),S),T),((N,M),(L,K))),((((H,D),E),((I,C),(G,F))),J)),((U,B),(W,V))),A);"
"((((((((((G,F),(I,C)),(H,D)),E),J),((N,M),(L,K))),((((R,Q),P),O),S)),T),A),((W,V),(U,B)));"
"((((((((I,C),J),(((G,F),E),(H,D))),(((L,K),M),N)),((((R,Q),P),O),S)),T),((U,B),(W,V))),A);"
"(((((((((E,D),H),((G,F),(I,C))),J),((N,M),(L,K))),((((R,Q),P),O),T)),S),((U,B),(W,V))),A);"
"(((((U,B),(W,V)),((N,M),(L,K))),((((S,O),((R,Q),P)),T),((((H,D),E),(((F,C),G),I)),J))),A);"
"((((((((L,K),(N,M)),(((G,F),(I,C)),((H,D),E))),J),T),((((R,Q),O),P),S)),((U,B),(W,V))),A);"
"((((((T,O),(((R,Q),P),S)),((N,M),(L,K))),((((H,E),D),((G,F),(I,C))),J)),((W,V),(U,B))),A);"
"((((((((R,Q),P),O),S),T),((((((H,D),E),(I,C)),(G,F)),J),((L,K),(N,M)))),A),((U,B),(W,V)));"
"((((((((H,E),(((G,F),C),I)),J),D),((N,M),(L,K))),(W,V)),(U,B)),((((((Q,P),R),O),S),T),A));"
"(((((T,S),(((R,Q),P),O)),((((L,K),N),M),(((((H,D),E),((G,F),C)),I),J))),((U,B),(W,V))),A);"
"(((((((((G,F),(I,C)),((H,D),E)),J),(L,K)),(N,M)),(((((R,Q),O),P),S),T)),((U,B),(W,V))),A);"
"((((((L,K),(N,M)),((((((G,F),C),E),I),(H,D)),J)),(((S,O),((R,Q),P)),T)),((W,V),(U,B))),A);"
"(((((W,V),(U,B)),T),A),(((((L,K),(N,M)),(((G,F),I),C)),(((H,D),E),J)),((S,O),((R,Q),P))));"
"(((((((P,O),(R,Q)),S),T),((((((H,D),E),(G,F)),(I,C)),J),((N,M),(L,K)))),((W,V),(U,B))),A);"
"((((((((((H,D),E),((I,C),(G,F))),J),(L,K)),(N,M)),T),((((R,Q),P),S),O)),((W,V),(U,B))),A);"
"((((U,B),(W,V)),A),(((((((((G,F),(H,C)),I),(E,D)),J),(L,K)),(N,M)),((((R,Q),P),O),S)),T));"
"(((((((((E,D),H),(((G,F),I),C)),(L,K)),J),(N,M)),(((((R,Q),P),O),S),T)),A),((W,V),(U,B)));"
"(((((((((G,F),I),C),J),((H,D),E)),(((((R,Q),P),O),S),T)),((L,K),(N,M))),((W,V),(U,B))),A);"
"(((((((((G,F),(I,C)),(E,D)),H),J),((L,K),(N,M))),(((((R,P),Q),O),S),T)),((U,B),(W,V))),A);"
"(((((U,B),(W,V)),(((((R,Q),P),O),T),S)),((((((E,D),H),((G,F),C)),I),J),((N,M),(L,K)))),A);"
"((((((((I,C),(G,F)),((H,D),E)),J),((L,K),(N,M))),(((((R,Q),P),O),S),T)),A),((U,B),(W,V)));"
"(((((((N,M),L),K),((((H,E),D),((G,F),(I,C))),J)),(((((R,Q),P),O),S),T)),((U,B),(W,V))),A);"
"((((((((N,M),(L,K)),(((I,C),(G,F)),E)),((H,D),J)),(((R,Q),P),O)),(T,S)),((U,B),(W,V))),A);"
"((((U,B),(W,V)),((((((R,Q),P),O),S),T),((((N,M),(L,K)),J),(((G,F),(I,C)),((H,D),E))))),A);"
"((((((((R,Q),P),O),S),T),((((H,D),E),((I,C),(G,F))),J)),A),(((U,B),(W,V)),((N,M),(L,K))));"
"((((((((R,Q),O),P),S),T),(((((H,E),D),((G,F),(I,C))),J),((N,M),(L,K)))),((W,V),(U,B))),A);"
"(((((((((I,C),G),F),((H,D),E)),J),((N,M),(L,K))),(((((R,Q),P),O),S),T)),((W,V),(U,B))),A);"
"((((((((H,D),E),((G,F),(I,C))),J),(((L,K),M),N)),((((P,O),S),(R,Q)),T)),((U,B),(W,V))),A);"
"(((((((I,C),J),(((H,D),E),(G,F))),((L,K),(N,M))),((((P,O),(R,Q)),S),T)),(((W,V),B),U)),A);"
"(((((U,B),(W,V)),(((((G,F),(I,C)),J),((H,D),E)),((N,M),(L,K)))),((T,S),(((R,P),Q),O))),A);"
"((((((((R,Q),P),O),S),T),(((N,M),(L,K)),((((((I,C),F),G),(H,D)),E),J))),A),((U,B),(W,V)));"
"((((((((R,Q),P),O),T),((((((H,D),E),C),((G,F),I)),J),((N,M),(L,K)))),S),((U,B),(W,V))),A);"
"(((((((N,M),(L,K)),(((G,F),(I,C)),((H,D),E))),J),(((((R,Q),P),O),S),T)),((U,B),(W,V))),A);"
"((((((((L,K),N),((((I,C),(G,F)),((H,D),E)),J)),M),T),((((R,Q),P),S),O)),((U,B),(W,V))),A);"
"((((((((((H,E),D),J),((I,C),(G,F))),(L,K)),(N,M)),((S,O),((R,Q),P))),T),((W,V),(U,B))),A);"
"((((U,B),(W,V)),A),((((N,M),(L,K)),((((H,D),E),((G,F),(I,C))),J)),(((((R,Q),P),O),S),T)));"
"((((((((((G,F),(I,C)),H),(E,D)),J),K),((N,M),L)),(((((R,P),Q),O),T),S)),((W,V),(U,B))),A);"
"(((((((L,K),(N,M)),(((G,F),(I,C)),((H,D),E))),J),(((((R,P),O),Q),S),T)),((W,V),(U,B))),A);"
"((((((((R,Q),P),O),S),T),((U,B),(W,V))),((((((H,D),E),((I,C),(G,F))),J),(N,M)),(L,K))),A);"
"(((((((((G,F),(I,C)),((H,D),E)),J),((((R,Q),P),O),S)),((L,K),(N,M))),T),A),((W,V),(U,B)));"
"((((((((I,C),(G,F)),((H,D),E)),J),((L,K),(N,M))),(((((R,Q),P),O),S),T)),((W,V),(U,B))),A);"
"(((((W,V),(U,B)),((((H,D),J),(((I,C),(G,F)),E)),((L,K),(N,M)))),A),(((((R,Q),P),O),S),T));"
"(((((((N,M),(L,K)),((((G,F),H),J),((E,D),(I,C)))),((((R,Q),O),S),T)),P),((U,B),(W,V))),A);"
"((((W,V),(U,B)),A),(((((((((I,C),G),F),(H,D)),J),((N,M),(L,K))),E),((((R,Q),O),P),S)),T));"
"(((((((((H,D),E),((I,C),(G,F))),J),T),((L,K),(N,M))),((S,O),((R,Q),P))),((U,B),(W,V))),A);"
"(((((((((R,Q),O),P),S),T),(((L,K),M),N)),((U,B),(W,V))),((((H,E),D),(((I,C),F),G)),J)),A);"
