gt
"(((((((N,M),(L,K)),(G,F)),(((I,C),J),((H,D),E))),(((((R,Q),O),S),T),P)),((U,B),(W,V))),A);"
"(((((((L,K),(N,M)),(((H,D),E),J)),((I,C),(G,F))),(((((R,Q),P),O),S),T)),((U,B),(W,V))),A);"
"((((U,B),(W,V)),A),(((((N,M),(L,K)),J),(((H,D),E),((F,C),(I,G)))),(((((R,Q),P),O),S),T)));"
"(((((U,B),(W,V)),((L,K),(N,M))),A),((((((R,P),Q),O),S),T),((((I,C),(G,F)),((H,D),E)),J)));"
"((((((((R,Q),P),O),S),T),((((L,K),(N,M)),J),(((H,E),D),(((I,C),G),F)))),((W,V),(U,B))),A);"
"((((((((H,D),E),((I,C),(G,F))),J),((N,K),(M,L))),((T,S),(((R,Q),P),O))),(((U,B),V),W)),A);"
"((((W,V),(U,B)),A),(((((((G,F),C),I),((H,D),E)),J),((L,K),(N,M))),(((((R,Q),P),O),T),S)));"
"((((((((R,Q),P),O),T),S),((((N,M),(L,K)),((((I,G),(F,C)),D),(H,E))),J)),((U,B),(W,V))),A);"
"((((((((N,M),K),L),((((I,C),(G,F)),(E,D)),H)),J),(((((R,Q),P),O),S),T)),((W,V),(U,B))),A);"
"(((((W,V),(U,B)),S),(((((((R,P),O),Q),T),(L,K)),(((((I,C),F),G),((E,D),H)),J)),(N,M))),A);"
"((((((R,Q),P),O),S),A),((((((L,K),M),N),T),((((H,D),E),J),((G,F),(I,C)))),((W,V),(U,B))));"
"((((((((R,Q),P),O),S),T),((W,V),(U,B))),((((E,D),((G,F),((H,C),I))),J),((N,M),(L,K)))),A);"
"((((((((Q,P),R),O),S),T),((((L,K),(N,M)),J),(((H,D),E),((G,F),(I,C))))),A),((U,B),(W,V)));"
"(((((((((I,C),G),F),((H,D),E)),J),((N,M),(L,K))),(((((R,P),Q),O),S),T)),(((U,B),W),V)),A);"
"((((W,V),(U,B)),A),((((((L,K),J),(N,M)),(((I,C),(G,F)),((H,D),E))),(T,S)),(((R,Q),P),O)));"
"(((((T,S),(((R,Q),P),O)),(((((N,M),K),L),((((G,F),I),C),((H,D),E))),J)),((W,V),(U,B))),A);"
"((((W,V),(U,B)),A),(((((Q,O),(R,P)),S),T),(((((I,C),(G,F)),J),((H,D),E)),((L,K),(N,M)))));"
"((((W,V),(U,B)),(((((R,Q),S),(P,O)),T),((((((G,F),I),C),((H,D),E)),J),(((N,M),K),L)))),A);"
"((((((((P,O),(R,Q)),S),T),(N,M)),(((((H,D),E),((G,F),(I,C))),J),(L,K))),((W,V),(U,B))),A);"
"(((((((P,O),(R,Q)),S),T),(((((I,C),(G,F)),((H,D),E)),J),((L,K),(N,M)))),A),((U,B),(W,V)));"
"((((((((R,Q),P),O),S),T),(((((H,D),E),((I,C),(G,F))),J),((L,K),(N,M)))),((W,V),(U,B))),A);"
"(((((((((H,D),E),J),((I,C),(G,F))),((L,K),(N,M))),T),((((R,P),Q),O),S)),((W,V),(U,B))),A);"
"(((((((((R,Q),P),O),S),T),((N,M),(L,K))),((W,V),(U,B))),((((H,D),E),((I,C),(G,F))),J)),A);"
"((((W,V),(U,B)),A),(((((P,O),(R,Q)),S),T),(((((E,D),H),J),((G,F),(I,C))),((L,K),(N,M)))));"
"(((((((L,K),(N,M)),((((I,C),(G,F)),((H,D),E)),J)),T),((((R,Q),P),O),S)),((W,V),(U,B))),A);"
"(((((((((L,K),N),M),J),((((H,D),E),(G,F)),(I,C))),T),((((R,Q),P),O),S)),((W,V),(U,B))),A);"
"((((((((H,D),E),((G,F),(I,C))),J),((L,K),(N,M))),(((((R,Q),P),O),S),T)),((W,V),(U,B))),A);"
"(((((W,V),(U,B)),((((R,Q),P),O),S)),((((L,K),(N,M)),((((G,F),(I,C)),((H,E),D)),J)),T)),A);"
"((((((((H,D),E),J),((N,M),(L,K))),((I,C),(G,F))),(((((R,Q),P),O),S),T)),((U,B),(W,V))),A);"
"(((((((((R,Q),P),O),S),T),((((I,C),(G,F)),((H,D),E)),J)),((N,M),(L,K))),((U,B),(W,V))),A);"
"((((((((H,D),E),((G,F),(I,C))),J),((L,K),(N,M))),(((((R,Q),P),O),S),T)),((W,V),(U,B))),A);"
"(((((((((R,Q),P),S),O),T),((((((I,C),(G,F)),(H,D)),E),J),(N,M))),((U,B),(W,V))),(L,K)),A);"
